,x,y,morphology,dgrp
0,3.2537403647544267,8.740586653539282,1.8813868233629116,DGRP_026
1,1.2084870207195992,0.2694854608501461,1.8867168052603915,DGRP_032
2,5.53764598153786,-2.7646764437196554,1.8741834771839736,DGRP_059
3,14.10649386791681,3.200279924837047,1.9045574538922423,DGRP_075
4,9.923800127349894,-7.202183302844016,1.935774509582619,DGRP_100
5,9.923800127349896,-7.202183302844017,1.935766005151488,DGRP_100
6,-16.756798553710325,-13.449512475251986,1.975692615638232,DGRP_105
7,16.57405563731951,13.648822323157031,1.898786831481838,DGRP_195
8,-6.8967811444118485,-20.324067658208328,1.8710849478920246,DGRP_208
9,15.18179330878779,9.009231839410425,1.9739298514934585,DGRP_228
10,2.476520100809147,17.03766162978139,1.9058024608800488,DGRP_256
11,7.637160372199401,-14.560330275905773,1.9288214535575796,DGRP_304
12,-0.9367561492121965,-7.841413740405887,1.862776452555765,DGRP_306
13,18.85093492255116,0.6966009873419181,1.8623496229360166,DGRP_309
14,-3.7088292298593943,-0.2180316977623411,1.8407563042008837,DGRP_317
15,3.7911780235770065,-6.57766978944607,1.9876028355953972,DGRP_320
16,-4.154415512248334,-5.691554140157529,1.6563955438930638,DGRP_332
17,-0.8038983324252229,19.45726802709855,1.9091125664431956,DGRP_335
18,1.5365720084283474,-11.701152271978412,1.807238464879393,DGRP_350
19,-0.4913210324407201,0.09492964831580655,1.7780646894018914,DGRP_354
20,16.853598475453442,-4.857675248729631,1.8129521587402515,DGRP_359
21,-12.881505628405382,-15.442148966144789,1.8574475251338256,DGRP_362
22,-5.53737976129639,19.566353286373555,1.8407302534394705,DGRP_365
23,-14.170006942681677,-6.2682161786250195,1.7792684962424528,DGRP_377
24,11.132800658091185,14.176739136131996,1.9069163108688434,DGRP_385
25,12.087486721364478,-16.43416501193734,1.7507846267064657,DGRP_386
26,-0.12150888040526522,1.6878410325941628,1.930103614589699,DGRP_390
27,0.18818057025080065,-0.7025189110983342,1.9115642649269105,DGRP_395
28,-2.2482861179082927,-14.468670685607304,1.8902984951240844,DGRP_405
29,8.536614028208623,8.346888349339885,1.816751321658359,DGRP_409
30,-5.272716259472432,-10.271171189781166,1.8527344188462496,DGRP_437
31,-9.185740663427328,11.087116973759638,1.9283293736239755,DGRP_439
32,-9.267945414978179,3.3339302331476244,1.9164507150932222,DGRP_486
33,-2.2428833114862163,10.37534434372196,1.905287954179097,DGRP_517
34,-9.238243404410337,-9.098632111251739,1.8847466145975358,DGRP_584
35,-5.98705542967207,15.50180650857557,1.9116133811905949,DGRP_595
36,-14.834412840290899,13.280243190619474,1.9457164889931566,DGRP_705
37,18.83449196370092,-10.266777700368976,1.796618371108373,DGRP_732
38,-10.85067717553367,-3.0163372584882495,1.992408974950187,DGRP_737
39,-17.07964891893903,4.749619858152714,1.8579775825283602,DGRP_786
40,-16.762154504336337,-1.0951429473312144,1.8315386295885814,DGRP_787
41,0.647447253530469,-21.595268776529018,1.9574709401710875,DGRP_796
42,-11.146404034589887,8.01694104293776,1.8105439073267824,DGRP_820
43,-4.749202192855114,5.503265187429417,1.911401436920471,DGRP_843
44,8.127716757788095,-0.09637903548620677,1.8680099358764988,DGRP_850
45,6.695018056378051,16.736232252006985,1.8881313683003353,DGRP_853
46,-14.053315639527348,2.098024548874819,1.9311022810969884,DGRP_859
47,6.272350726456979,4.530666681905858,1.89509674312322,DGRP_900
