contrast,genotype,SE,df,t.ratio,p.value,genotype,estimate
1,dgrp100,0.043461431,0.024539013,4010.099248,1.771115687,1,noShock dgrp100 - shock dgrp100
2,dgrp105,0.039223719,0.024557121,4011.498474,1.597244179,1,noShock dgrp105 - shock dgrp105
3,dgrp153,0.089733691,0.024993714,4020.961623,3.59025035,0.575006919,noShock dgrp153 - shock dgrp153
4,dgrp189,0.049653537,0.024802344,4015.88169,2.001969555,0.999999999,noShock dgrp189 - shock dgrp189
5,dgrp195,0.019826916,0.025521856,4047.876561,0.776860268,1,noShock dgrp195 - shock dgrp195
6,dgrp208,0.008404901,0.026062383,4031.745603,0.322491651,1,noShock dgrp208 - shock dgrp208
7,dgrp217,0.048827857,0.026106802,4064.011766,1.870311711,1,noShock dgrp217 - shock dgrp217
8,dgrp227,0.077015717,0.024601643,4011.135537,3.130511154,0.929613956,noShock dgrp227 - shock dgrp227
9,dgrp228,0.054501056,0.024583338,4011.798176,2.21699171,0.999999675,noShock dgrp228 - shock dgrp228
10,dgrp26,-0.002960196,0.025378737,4010.77195,-0.116640802,1,noShock dgrp26 - shock dgrp26
11,dgrp303,0.029413143,0.027017271,4018.386981,1.088679285,1,noShock dgrp303 - shock dgrp303
12,dgrp304,0.080841513,0.025175211,4014.306179,3.211155269,0.890373449,noShock dgrp304 - shock dgrp304
13,dgrp309,0.050822367,0.024583342,4013.051329,2.06734978,0.999999994,noShock dgrp309 - shock dgrp309
14,dgrp31,0.062410482,0.024664155,4012.873035,2.530412335,0.999843671,noShock dgrp31 - shock dgrp31
15,dgrp313,0.069542612,0.024583162,4011.143542,2.828871699,0.993262389,noShock dgrp313 - shock dgrp313
16,dgrp318,0.048897458,0.02475058,4013.670831,1.975608549,1,noShock dgrp318 - shock dgrp318
17,dgrp319,0.028424337,0.024571148,4068.705404,1.156817612,1,noShock dgrp319 - shock dgrp319
18,dgrp321,0.049873608,0.025204656,4034.393261,1.978745863,1,noShock dgrp321 - shock dgrp321
19,dgrp354,0.037346206,0.024865856,2961.910233,1.501907143,1,noShock dgrp354 - shock dgrp354
20,dgrp362,0.100639528,0.026337466,4048.801348,3.821154556,0.356553923,noShock dgrp362 - shock dgrp362
21,dgrp373,0.054679112,0.024604005,4012.418633,2.22236634,0.99999963,noShock dgrp373 - shock dgrp373
22,dgrp382,0.057282329,0.025435591,4022.779125,2.252054161,0.999999254,noShock dgrp382 - shock dgrp382
23,dgrp385,0.000664653,0.025203667,4015.610834,0.026371268,1,noShock dgrp385 - shock dgrp385
24,dgrp386,0.02046132,0.024564734,4011.530956,0.832955086,1,noShock dgrp386 - shock dgrp386
25,dgrp390,-0.008510565,0.024959192,4011.208669,-0.340979173,1,noShock dgrp390 - shock dgrp390
26,dgrp391,0.052071442,0.025170742,4030.670058,2.068728912,0.999999994,noShock dgrp391 - shock dgrp391
27,dgrp395,0.083565619,0.025242905,4015.565522,3.310459623,0.82624526,noShock dgrp395 - shock dgrp395
28,dgrp405,0.094288876,0.024571663,4011.538293,3.837301336,0.342837015,noShock dgrp405 - shock dgrp405
29,dgrp437,0.027562442,0.024592392,4012.224898,1.120771131,1,noShock dgrp437 - shock dgrp437
30,dgrp440,0.058492535,0.024773535,4014.321397,2.36108954,0.99999222,noShock dgrp440 - shock dgrp440
31,dgrp486,0.105297475,0.024753003,4014.119038,4.25392723,0.098459952,noShock dgrp486 - shock dgrp486
32,dgrp517,0.018943375,0.024561473,4011.164987,0.771263796,1,noShock dgrp517 - shock dgrp517
33,dgrp551,-0.002257751,0.024780118,4015.423444,-0.091111376,1,noShock dgrp551 - shock dgrp551
34,dgrp559,0.026296774,0.024616528,4012.173632,1.068256834,1,noShock dgrp559 - shock dgrp559
35,dgrp563,0.058279093,0.025212496,4062.452954,2.31151619,0.999997206,noShock dgrp563 - shock dgrp563
36,dgrp584,0.016461016,0.024597451,4011.38752,0.669216322,1,noShock dgrp584 - shock dgrp584
37,dgrp59,0.089921474,0.025186713,4015.048353,3.570194873,0.594835588,noShock dgrp59 - shock dgrp59
38,dgrp595,0.054958053,0.024770331,4014.320294,2.218704815,0.999999661,noShock dgrp595 - shock dgrp595
39,dgrp627,0.041995442,0.024832902,4064.807295,1.691120975,1,noShock dgrp627 - shock dgrp627
40,dgrp705,0.108348751,0.025498092,4083.419137,4.249288518,0.100043441,noShock dgrp705 - shock dgrp705
41,dgrp721,0.016553201,0.024783048,4078.142308,0.66792433,1,noShock dgrp721 - shock dgrp721
42,dgrp732,0.034975318,0.024996617,4022.230766,1.39920207,1,noShock dgrp732 - shock dgrp732
43,dgrp737,0.03266629,0.025154992,4012.681074,1.298600665,1,noShock dgrp737 - shock dgrp737
44,dgrp738,0.033649746,0.024574231,4011.662457,1.369310219,1,noShock dgrp738 - shock dgrp738
45,dgrp75,0.083306011,0.024559295,4011.760773,3.392035904,0.761537633,noShock dgrp75 - shock dgrp75
46,dgrp765,-0.001474124,0.024728738,4050.474269,-0.059611771,1,noShock dgrp765 - shock dgrp765
47,dgrp776,0.012673517,0.024576057,4011.862816,0.515685544,1,noShock dgrp776 - shock dgrp776
48,dgrp786,0.045998033,0.025426262,4011.301605,1.80907572,1,noShock dgrp786 - shock dgrp786
49,dgrp787,0.027648428,0.024981798,4021.501575,1.106742915,1,noShock dgrp787 - shock dgrp787
50,dgrp790,0.010535104,0.025260094,4032.260456,0.41706512,1,noShock dgrp790 - shock dgrp790
51,dgrp801,0.046091428,0.024911516,4061.221642,1.850205683,1,noShock dgrp801 - shock dgrp801
52,dgrp802,0.031027954,0.025443448,4048.706168,1.219487026,1,noShock dgrp802 - shock dgrp802
53,dgrp805,0.061490147,0.024789428,4012.968505,2.480498883,0.999930479,noShock dgrp805 - shock dgrp805
54,dgrp808,0.106488647,0.024597504,4013.042965,4.329246098,0.075253147,noShock dgrp808 - shock dgrp808
55,dgrp818,0.077637793,0.024778465,4013.451191,3.13327692,0.928457054,noShock dgrp818 - shock dgrp818
56,dgrp820,0.023435632,0.024964463,4019.50863,0.938759712,1,noShock dgrp820 - shock dgrp820
57,dgrp822,0.064225348,0.024762473,4014.157389,2.593656495,0.999597648,noShock dgrp822 - shock dgrp822
58,dgrp850,0.028230972,0.024593328,4011.463928,1.14791184,1,noShock dgrp850 - shock dgrp850
59,dgrp853,0.008125809,0.024751367,4013.176429,0.328297372,1,noShock dgrp853 - shock dgrp853
60,dgrp855,0.057449764,0.024987238,4011.354416,2.299164197,0.999997854,noShock dgrp855 - shock dgrp855
61,dgrp859,-0.002989455,0.025496236,4030.028077,-0.11725083,1,noShock dgrp859 - shock dgrp859
62,dgrp879,0.116838861,0.024807742,4015.513661,4.709774052,0.016362749,noShock dgrp879 - shock dgrp879
63,dgrp892,0.023531552,0.024563204,4011.027827,0.958000138,1,noShock dgrp892 - shock dgrp892
64,dgrp897,0.038766885,0.025193013,4016.290394,1.538795091,1,noShock dgrp897 - shock dgrp897
65,dgrp91,-0.000734326,0.024579162,4010.650642,-0.029875953,1,noShock dgrp91 - shock dgrp91
66,dgrp911,0.001254838,0.024590766,4011.532001,0.051028844,1,noShock dgrp911 - shock dgrp911
67,dgrp913,0.031141087,0.024804049,4015.248662,1.255483998,1,noShock dgrp913 - shock dgrp913
68,dgrp93,0.079791444,0.024583012,4012.544841,3.245796078,0.869962856,noShock dgrp93 - shock dgrp93