phenotypes, type_of_behavior
FarPoint_Butanedione, olfactory
LocRatio_Butanedione, olfactory
Resp_Butanedion_30pc, olfactory
Resp_Butanedion_90pc, olfactory
TotArea_Butanedione, olfactory
Climbing_Index_CTRL, locomotor
Climbing_Index_T, locomotor
Locomot_Activity_MPH, locomotor
Locomot_Activity_SUC, locomotor
mn_NegGeotaxis_CTRL, locomotor
mn_NegGeotaxis_MSB, locomotor
mn_StartleResp_CTRL, locomotor
mn_StartleResp_MSB, locomotor
Aggression_GSEI, aggresive
mn_Aggressi_Isol_ADJ, aggresive
mn_Aggressi_Isolated, aggresive
mn_Aggressi_Soci_ADJ, aggresive
mn_Aggression_Social, aggresive
se_Aggressi_Isolated, aggresive
se_Aggression_Social, aggresive
pc_MB_Alpha_Abnormal, anatomy
pc_MB_Alpha_Missing, anatomy
pc_MB_Alpha_Normal, anatomy
pc_MB_Alpha_Short, anatomy
pc_MB_Alpha_Thin, anatomy
pc_MB_Beta_Abnormal, anatomy
pc_MB_Beta_Fusion, anatomy
pc_MB_Beta_Missing, anatomy
pc_MB_Beta_Normal, anatomy
pc_MB_Beta_Short,anatomy
pc_MB_Beta_Thin, anatomy
sd_MortalityInd, anatomy
mn_Resp_1_Acetophen, olfactory
mn_Resp_1_Hexanol, olfactory
mn_Resp_2_Heptanone, olfactory
mn_Resp_2_PhenylEthy, olfactory
mn_Resp_Benzaldehyde, olfactory
mn_Resp_Citral, olfactory
mn_Resp_d_Carvone, olfactory
mn_Resp_EthylAcetate, olfactory
mn_Resp_EthylButyrat, olfactory
mn_Resp_Eugenol, olfactory
mn_Resp_Helional, olfactory
mn_Resp_Hexanal, olfactory
mn_Resp_I_Carvone, olfactory
mn_Resp_MethylSalicy, olfactory
mn_RespAcetophen_3_5, olfactory
mn_RespBenzaldeh_3_5, olfactory
mn_RespHexanol_0_3, olfactory
mn_RespHexanol_3_5, olfactory